
*******************step:      0 ; time =   0.0000E+00
*******************step:    100 ; time =   4.9841E-05
  1.6060E-02  7.6104E-01  7.5967E-01  7.6252E-01  8.9659E+00  8.1840E-02  1.5086E+01  0.0000E+00  0.0000E+00  0.0000E+00  7.3081E+00  7.7437E-02  1.2293E+01  7.3674E+00  7.0850E+00  7.6380E+00  1.6111E+01  1.5440E+00  2.8233E+01  2.3723E+02  2.1163E+01  4.1705E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7873E+01 -2.5392E+01  2.8233E+01 -8.0077E-04  1.4674E-02  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9081E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.5372E-02  7.6105E-01  7.5946E-01  7.6249E-01  9.0757E+00  2.9000E-01  1.5287E+01  4.9605E-01  3.1579E-03  8.7884E-01  7.3824E+00  1.2126E-02  1.2442E+01  6.3222E+00  6.0892E+00  6.5913E+00  1.7192E+01  4.4322E+00  2.8268E+01  2.1750E+02  5.5189E+01  3.6447E+02  1.9105E+00  6.0592E-03  4.8465E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8175E+01 -2.4841E+01  2.8268E+01 -2.7876E-03 -2.5523E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9081E-01  9.9104E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  7.1907E-02  7.6088E-01  7.5969E-01  7.6209E-01  9.2693E+00  5.3883E-01  1.5602E+01  9.4783E-01  3.2455E-03  1.6576E+00  7.5202E+00  8.4975E-03  1.2686E+01  5.5310E+00  5.3588E+00  5.7033E+00  1.8786E+01  7.3634E+00  2.9293E+01  2.0738E+02  8.1137E+01  3.2488E+02  3.6260E+00  3.2920E-03  7.4293E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8739E+01 -2.5170E+01  2.9005E+01  2.3336E-03  4.2470E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9084E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.6397E-02  7.6098E-01  7.5947E-01  7.6244E-01  9.5402E+00  7.7721E-01  1.6021E+01  1.3750E+00  7.2454E-03  2.3851E+00  7.7170E+00  1.1237E-02  1.3015E+01  4.8558E+00  4.6756E+00  5.0488E+00  2.0770E+01  1.0613E+01  3.1241E+01  2.0154E+02  1.0267E+02  3.0513E+02  5.5268E+00  1.1413E-02  1.0234E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9545E+01 -2.6776E+01  3.0588E+01  4.4009E-03 -2.7795E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9082E-01  9.9104E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1930E-01  7.6093E-01  7.5961E-01  7.6206E-01  9.8855E+00  1.0006E+00  1.6531E+01  1.7893E+00  8.1849E-03  3.0996E+00  7.9710E+00  6.1127E-02  1.3420E+01  4.3158E+00  4.1919E+00  4.4638E+00  2.3069E+01  1.3913E+01  3.3364E+01  1.9872E+02  1.1902E+02  2.8755E+02  7.6926E+00  3.8092E-02  1.4869E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.0573E+01 -2.7834E+01  3.3343E+01 -1.7898E-03  1.1688E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9085E-01  9.9103E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4091E-01  7.6093E-01  7.5962E-01  7.6230E-01  1.0303E+01  1.2147E+00  1.7126E+01  2.1988E+00  5.8911E-03  3.8406E+00  8.2813E+00  5.0950E-02  1.3901E+01  3.8559E+00  3.7234E+00  3.9864E+00  2.5636E+01  1.6933E+01  3.6843E+01  1.9770E+02  1.2969E+02  2.7854E+02  9.9786E+00  2.9899E-02  1.8092E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.1815E+01 -2.9141E+01  3.6630E+01 -1.1885E-02 -1.3723E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9083E-01  9.9103E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6145E-01  7.6087E-01  7.5964E-01  7.6216E-01  1.0795E+01  1.4630E+00  1.7827E+01  2.6098E+00  2.0678E-02  4.6006E+00  8.6486E+00  1.4200E-02  1.4477E+01  3.4694E+00  3.3578E+00  3.5795E+00  2.8453E+01  1.9779E+01  4.0300E+01  1.9716E+02  1.3770E+02  2.8084E+02  1.2415E+01  7.3730E-02  2.1516E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.3262E+01 -2.9851E+01  3.9921E+01  4.5090E-03  2.3691E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9084E-01  9.9103E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8110E-01  7.6091E-01  7.5974E-01  7.6225E-01  1.1362E+01  1.7055E+00  1.8642E+01  3.0272E+00  2.5768E-02  5.3842E+00  9.0750E+00  2.7112E-02  1.5144E+01  3.1287E+00  3.0246E+00  3.2228E+00  3.1526E+01  2.2378E+01  4.3885E+01  1.9716E+02  1.4016E+02  2.7341E+02  1.5014E+01  1.1680E-01  2.5646E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.4922E+01 -3.1205E+01  4.3214E+01  1.6975E-02 -9.2695E-03  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9083E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9996E-01  7.6095E-01  7.5978E-01  7.6218E-01  1.2007E+01  1.9670E+00  1.9563E+01  3.4552E+00  3.4029E-02  6.2072E+00  9.5631E+00  8.8573E-02  1.5880E+01  2.8334E+00  2.7474E+00  2.9174E+00  3.4847E+01  2.5612E+01  4.7457E+01  1.9741E+02  1.4360E+02  2.7361E+02  1.7844E+01  1.0685E-01  2.9131E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.6798E+01 -3.3333E+01  4.6619E+01 -8.8641E-03  1.8061E-02  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9084E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1814E-01  7.6099E-01  7.5986E-01  7.6235E-01  1.2731E+01  2.2496E+00  2.0576E+01  3.8977E+00  9.5338E-03  7.0701E+00  1.0113E+01  8.1460E-02  1.6678E+01  2.5748E+00  2.4889E+00  2.6486E+00  3.8399E+01  2.7852E+01  5.2446E+01  1.9765E+02  1.4301E+02  2.7067E+02  2.0704E+01  3.4495E-02  3.4321E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.8893E+01 -3.6167E+01  5.0410E+01 -1.9086E-02  2.5835E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9082E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3571E-01  7.6111E-01  7.5970E-01  7.6258E-01  1.3534E+01  2.5593E+00  2.1685E+01  4.3584E+00  6.4943E-02  7.9695E+00  1.0726E+01  4.9198E-02  1.7540E+01  2.3427E+00  2.2585E+00  2.4260E+00  4.2197E+01  3.0322E+01  5.8770E+01  1.9780E+02  1.4181E+02  2.7675E+02  2.3716E+01  3.1105E-01  3.9874E+01  0.0000E+00  0.0000E+00  0.0000E+00  3.1215E+01 -3.8802E+01  5.5752E+01  1.1507E-02 -5.4438E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9081E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.5274E-01  7.6107E-01  7.5983E-01  7.6258E-01  1.4417E+01  2.8601E+00  2.2856E+01  4.8391E+00  5.2249E-02  8.9137E+00  1.1403E+01  4.5700E-02  1.8467E+01  2.1461E+00  2.0671E+00  2.2124E+00  4.6213E+01  3.2906E+01  6.5036E+01  1.9835E+02  1.4143E+02  2.8083E+02  2.6820E+01  7.0576E-02  4.5763E+01  0.0000E+00  0.0000E+00  0.0000E+00  3.3771E+01 -4.1990E+01  6.1237E+01  1.0521E-02 -2.3097E-03  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9081E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.6929E-01  7.6102E-01  7.5991E-01  7.6225E-01  1.5379E+01  3.1598E+00  2.4071E+01  5.3418E+00  1.6446E-02  9.9193E+00  1.2142E+01  7.5069E-02  1.9448E+01  1.9710E+00  1.9120E+00  2.0255E+00  5.0431E+01  3.5097E+01  7.2407E+01  1.9876E+02  1.3907E+02  2.8614E+02  2.9875E+01  8.1696E-02  5.4028E+01  0.0000E+00  0.0000E+00  0.0000E+00  3.6571E+01 -4.4691E+01  6.7499E+01  2.7715E-02  1.8420E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9083E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.8539E-01  7.6103E-01  7.5979E-01  7.6214E-01  1.6418E+01  3.4827E+00  2.5340E+01  5.8691E+00  3.3168E-02  1.1021E+01  1.2944E+01  2.4718E-02  2.0464E+01  1.8122E+00  1.7635E+00  1.8679E+00  5.4839E+01  3.7764E+01  8.0534E+01  1.9863E+02  1.3713E+02  2.9111E+02  3.2956E+01  7.1720E-02  6.1070E+01  0.0000E+00  0.0000E+00  0.0000E+00  3.9617E+01 -4.6321E+01  7.5179E+01 -8.8339E-03 -3.2252E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9084E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.0107E-01  7.6095E-01  7.5947E-01  7.6203E-01  1.7535E+01  3.8215E+00  2.6658E+01  6.4214E+00  3.6613E-02  1.2199E+01  1.3806E+01  1.6133E-02  2.1520E+01  1.6731E+00  1.6296E+00  1.7348E+00  5.9449E+01  3.9172E+01  8.9504E+01  1.9882E+02  1.2973E+02  2.9788E+02  3.5882E+01  9.6374E-02  6.8500E+01  0.0000E+00  0.0000E+00  0.0000E+00  4.2914E+01 -5.0168E+01  8.3600E+01 -5.2945E-02  3.6409E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9085E-01  9.9104E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.1639E-01  7.6097E-01  7.5988E-01  7.6193E-01  1.8728E+01  4.1805E+00  2.8020E+01  7.0002E+00  3.8121E-02  1.3476E+01  1.4729E+01  1.4106E-01  2.2636E+01  1.5442E+00  1.5087E+00  1.5857E+00  6.4316E+01  4.1205E+01  1.0051E+02  1.9860E+02  1.2690E+02  3.0586E+02  3.8813E+01  1.7860E-01  7.7431E+01  0.0000E+00  0.0000E+00  0.0000E+00  4.6481E+01 -5.2582E+01  9.1912E+01 -1.9739E-02  4.7635E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9086E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.3136E-01  7.6109E-01  7.5975E-01  7.6225E-01  2.0001E+01  4.5688E+00  2.9426E+01  7.6082E+00  1.7421E-02  1.4862E+01  1.5714E+01  3.9986E-02  2.3811E+01  1.4243E+00  1.3848E+00  1.4711E+00  6.9437E+01  4.3300E+01  1.1206E+02  1.9778E+02  1.2264E+02  3.1796E+02  4.1913E+01  2.2277E-02  8.3820E+01  0.0000E+00  0.0000E+00  0.0000E+00  5.0341E+01 -5.5817E+01  1.0165E+02  1.8137E-02 -1.0335E+00  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9083E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.4600E-01  7.6098E-01  7.5975E-01  7.6237E-01  2.1352E+01  4.9620E+00  3.0886E+01  8.2460E+00  9.9675E-03  1.6362E+01  1.6762E+01  3.3926E-02  2.5021E+01  1.3230E+00  1.2798E+00  1.3627E+00  7.4761E+01  4.5473E+01  1.2446E+02  1.9780E+02  1.1921E+02  3.2665E+02  4.4941E+01  2.9281E-01  9.0498E+01  0.0000E+00  0.0000E+00  0.0000E+00  5.4504E+01 -5.8708E+01  1.1312E+02  3.3749E-02  8.5159E-02  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9082E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.6034E-01  7.6090E-01  7.5967E-01  7.6188E-01  2.2780E+01  5.3569E+00  3.2422E+01  8.9165E+00  7.3558E-02  1.7996E+01  1.7868E+01  6.9586E-02  2.6274E+01  1.2303E+00  1.2014E+00  1.2673E+00  8.0288E+01  4.6375E+01  1.3768E+02  1.9745E+02  1.1377E+02  3.3594E+02  4.7619E+01  3.6509E-01  9.6545E+01  0.0000E+00  0.0000E+00  0.0000E+00  5.8961E+01 -6.3752E+01  1.2456E+02  9.0515E-03  6.7242E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9086E-01  9.9103E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7440E-01  7.6095E-01  7.5965E-01  7.6194E-01  2.4284E+01  5.7688E+00  3.4019E+01  9.6194E+00  1.2214E-02  1.9761E+01  1.9034E+01  8.5220E-02  2.7562E+01  1.1421E+00  1.1152E+00  1.1782E+00  8.6079E+01  4.7247E+01  1.5125E+02  1.9659E+02  1.0858E+02  3.4576E+02  5.0201E+01  4.7061E-01  1.0194E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.3718E+01 -6.7348E+01  1.3505E+02  4.8650E-02 -1.5576E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9085E-01  9.9103E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8818E-01  7.6097E-01  7.6001E-01  7.6222E-01  2.5863E+01  6.1909E+00  3.6965E+01  1.0358E+01  1.2348E-01  2.1637E+01  2.0259E+01  9.2026E-02  2.8895E+01  1.0625E+00  1.0314E+00  1.0870E+00  9.2066E+01  4.9164E+01  1.6573E+02  1.9559E+02  1.0648E+02  3.5537E+02  5.2901E+01  6.6846E-02  1.0875E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.8812E+01 -7.3262E+01  1.4717E+02 -6.0246E-03 -1.6250E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9083E-01  9.9100E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0170E-01  7.6096E-01  7.5981E-01  7.6215E-01  2.7511E+01  6.6443E+00  4.0347E+01  1.1133E+01  7.9603E-02  2.3641E+01  2.1538E+01  7.0142E-03  3.1365E+01  9.9044E-01  9.6270E-01  1.0177E+00  9.8167E+01  5.1673E+01  1.8283E+02  1.9443E+02  1.0338E+02  3.6308E+02  5.4910E+01  2.1171E-01  1.1088E+02  0.0000E+00  0.0000E+00  0.0000E+00  7.4231E+01 -7.7417E+01  1.6195E+02 -6.8150E-02  2.7150E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9084E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.1498E-01  7.6100E-01  7.5999E-01  7.6198E-01  2.9225E+01  7.1104E+00  4.3912E+01  1.1945E+01  2.0383E-02  2.5811E+01  2.2866E+01  3.8427E-02  3.4116E+01  9.2344E-01  9.0220E-01  9.4560E-01  1.0448E+02  5.3348E+01  1.9861E+02  1.9296E+02  9.9035E+01  3.7064E+02  5.6566E+01  1.0120E-01  1.1245E+02  0.0000E+00  0.0000E+00  0.0000E+00  7.9969E+01 -8.4421E+01  1.7895E+02  5.2372E-02  5.7319E-02  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9085E-01  9.9100E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.2802E-01  7.6104E-01  7.6000E-01  7.6228E-01  3.1006E+01  7.5789E+00  4.7732E+01  1.2796E+01  5.4980E-02  2.8122E+01  2.4245E+01  8.6323E-03  3.6998E+01  8.6185E-01  8.3714E-01  8.8322E-01  1.1097E+02  5.4645E+01  2.1756E+02  1.9124E+02  9.4623E+01  3.7442E+02  5.8326E+01  3.8590E-01  1.1820E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.6083E+01 -8.8895E+01  1.9787E+02  6.9192E-02 -1.1376E+00  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9092E-01  9.9083E-01  9.9100E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.4084E-01  7.6090E-01  7.5987E-01  7.6217E-01  3.2844E+01  8.0588E+00  5.1755E+01  1.3685E+01  1.6870E-01  3.0611E+01  2.5667E+01  1.1783E-01  4.0049E+01  8.0887E-01  7.8510E-01  8.2868E-01  1.1751E+02  5.5328E+01  2.3633E+02  1.8995E+02  8.9701E+01  3.8211E+02  5.9234E+01  1.2997E-02  1.2255E+02  0.0000E+00  0.0000E+00  0.0000E+00  9.2561E+01 -9.4556E+01  2.1912E+02  6.3680E-03  1.1116E+00  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9084E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.5343E-01  7.6094E-01  7.5993E-01  7.6184E-01  3.4730E+01  8.5507E+00  5.5907E+01  1.4611E+01  5.5757E-02  3.3286E+01  2.7123E+01  3.0510E-01  4.3256E+01  7.5683E-01  7.4094E-01  7.7486E-01  1.2414E+02  5.6956E+01  2.5517E+02  1.8781E+02  8.6125E+01  3.8783E+02  5.9285E+01  6.6249E-01  1.1934E+02  0.0000E+00  0.0000E+00  0.0000E+00  9.9384E+01 -1.0104E+02  2.4065E+02 -9.3847E-02  9.7315E-02  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9086E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.6582E-01  7.6099E-01  7.5995E-01  7.6195E-01  3.6659E+01  9.0836E+00  6.0160E+01  1.5578E+01  3.2506E-02  3.6199E+01  2.8610E+01  1.0095E-01  4.6565E+01  7.0869E-01  6.9292E-01  7.2590E-01  1.3084E+02  5.5926E+01  2.7607E+02  1.8567E+02  7.8872E+01  3.9642E+02  5.8725E+01  6.6912E-01  1.1425E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.0653E+02 -1.0708E+02  2.6019E+02 -1.4687E-01 -3.1428E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9085E-01  9.9100E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.7800E-01  7.6100E-01  7.5980E-01  7.6183E-01  3.8623E+01  9.6239E+00  6.4616E+01  1.6584E+01  2.0595E-01  3.9365E+01  3.0120E+01  1.7642E-01  4.9992E+01  6.6506E-01  6.5230E-01  6.8368E-01  1.3763E+02  5.4328E+01  2.9824E+02  1.8326E+02  7.3124E+01  4.0293E+02  5.7361E+01  4.1250E-01  1.1345E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.1403E+02 -1.1484E+02  2.8244E+02 -3.4677E-02 -1.0307E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9086E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.8997E-01  7.6098E-01  7.5976E-01  7.6207E-01  4.0620E+01  1.0166E+01  6.9287E+01  1.7630E+01  5.2297E-02  4.2774E+01  3.1650E+01  2.2909E-01  5.3565E+01  6.2500E-01  6.0947E-01  6.4300E-01  1.4455E+02  5.4736E+01  3.2352E+02  1.8095E+02  6.8499E+01  4.1040E+02  5.5554E+01  6.4047E-01  1.1205E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.2192E+02 -1.2173E+02  3.1199E+02 -5.4616E-02 -2.8827E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9084E-01  9.9102E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.0176E-01  7.6093E-01  7.5992E-01  7.6226E-01  4.2643E+01  1.0720E+01  7.4217E+01  1.8716E+01  7.7874E-02  4.6480E+01  3.3195E+01  1.1692E-02  5.7265E+01  5.8847E-01  5.7072E-01  6.0239E-01  1.5159E+02  5.4099E+01  3.5011E+02  1.7853E+02  6.3817E+01  4.1807E+02  5.2976E+01  1.6757E+00  1.0288E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3021E+02 -1.2715E+02  3.3871E+02  5.0212E-02  6.7620E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9093E-01  9.9083E-01  9.9101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
